time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20200802:0310,0.0,0.0,0.0,23.8,0.69,0.0,0.0
20200802:0410,0.0,0.0,0.0,21.23,1.38,0.0,0.0
20200802:0510,24.35,43.57,8.25,22.32,0.9,0.0,0.02435
20200802:0610,50.03,96.84,18.6,23.54,0.76,0.0,0.05003
20200802:0710,202.39,286.02,29.17,26.67,0.83,0.0,0.20239
20200802:0810,378.74,501.77,39.61,28.54,0.83,0.0,0.37874
20200802:0910,517.21,689.35,49.37,29.73,1.72,0.0,0.5172100000000001
20200802:1010,611.9,836.01,57.49,30.4,1.93,0.0,0.6119
20200802:1110,683.45,964.77,62.25,30.8,1.66,0.0,0.68345
20200802:1210,697.8,998.61,61.78,31.08,1.45,0.0,0.6978
20200802:1310,659.36,937.01,56.3,31.36,1.24,0.0,0.6593600000000001
20200802:1410,542.78,748.67,47.81,31.54,0.9,0.0,0.5427799999999999
20200802:1510,384.35,515.92,37.88,31.36,0.14,0.0,0.38435
20200802:1610,113.88,158.18,27.4,30.28,0.76,0.0,0.11388
20200802:1710,64.64,96.47,16.83,29.02,2.0,0.0,0.06464
20200802:1810,0.69,7.67,6.55,27.04,2.69,0.0,0.00069
20200802:1910,0.0,0.0,0.0,26.31,0.62,0.0,0.0
20200802:2010,0.0,0.0,0.0,24.94,0.97,0.0,0.0
20200802:2110,0.0,0.0,0.0,23.96,0.9,0.0,0.0
20200802:2210,0.0,0.0,0.0,23.51,0.62,0.0,0.0
20200802:2310,0.0,0.0,0.0,22.82,0.41,0.0,0.0
20200803:0010,0.0,0.0,0.0,21.29,0.97,0.0,0.0
20200803:0110,0.0,0.0,0.0,20.89,0.9,0.0,0.0
20200803:0210,0.0,0.0,0.0,20.35,0.76,0.0,0.0
20200803:0310,0.0,0.0,0.0,20.45,0.41,0.0,0.0
20200803:0410,0.0,0.0,0.0,19.72,0.76,0.0,0.0
20200803:0510,3.95,13.91,8.08,19.69,0.69,0.0,0.00395
20200803:0610,85.56,119.9,18.44,20.21,0.76,0.0,0.08556
20200803:0710,66.11,94.96,29.01,20.66,0.41,0.0,0.06611
20200803:0810,201.03,256.56,39.44,21.41,0.83,0.0,0.20103000000000001
20200803:0910,61.01,89.2,49.18,21.67,0.41,0.0,0.061009999999999995
20200803:1010,258.72,330.24,57.27,22.57,0.48,0.0,0.25872
20200803:1110,49.56,75.78,62.0,23.32,0.41,0.0,0.04956
20200803:1210,63.49,93.04,61.52,23.76,0.28,0.0,0.06349
20200803:1310,111.35,150.59,56.07,23.91,1.17,0.0,0.11134999999999999
20200803:1410,38.14,61.39,47.6,22.9,0.76,0.0,0.03814
20200803:1510,60.66,89.2,37.69,22.77,0.34,0.0,0.06066
20200803:1610,28.49,48.92,27.21,22.17,1.24,0.0,0.028489999999999998
20200803:1710,110.63,150.27,16.65,22.4,1.1,0.0,0.11062999999999999
20200803:1810,2.6,11.51,6.36,20.75,0.97,0.0,0.0026
20200803:1910,0.0,0.0,0.0,18.44,1.93,0.0,0.0
20200803:2010,0.0,0.0,0.0,17.82,1.38,0.0,0.0
20200803:2110,0.0,0.0,0.0,17.68,1.17,0.0,0.0
20200803:2210,0.0,0.0,0.0,17.14,1.1,0.0,0.0
20200803:2310,0.0,0.0,0.0,16.61,0.97,0.0,0.0
20200804:0010,0.0,0.0,0.0,17.1,0.21,0.0,0.0
20200804:0110,0.0,0.0,0.0,16.7,0.07,0.0,0.0
20200804:0210,0.0,0.0,0.0,16.35,0.55,0.0,0.0
20200804:0310,0.0,0.0,0.0,16.04,0.69,0.0,0.0
20200804:0410,0.0,0.0,0.0,14.52,1.17,0.0,0.0
20200804:0510,27.68,46.36,7.9,13.97,1.38,0.0,0.02768
20200804:0610,43.14,89.08,18.27,16.34,0.9,0.0,0.04314
20200804:0710,213.56,292.31,28.85,19.18,1.38,0.0,0.21356
20200804:0810,396.1,501.42,39.27,21.23,1.66,0.0,0.3961
20200804:0910,543.09,702.94,48.99,23.01,1.52,0.0,0.5430900000000001
20200804:1010,445.2,578.1,57.05,24.44,1.03,0.0,0.4452
20200804:1110,623.19,860.63,61.74,25.65,0.55,0.0,0.62319
20200804:1210,717.78,1020.64,61.26,26.45,0.9,0.0,0.71778
20200804:1310,703.93,983.75,55.84,26.99,1.38,0.0,0.70393
20200804:1410,648.53,883.65,47.39,27.14,1.59,0.0,0.6485299999999999
20200804:1510,529.13,693.74,37.5,27.12,1.86,0.0,0.52913
20200804:1610,390.87,499.79,27.02,26.7,2.28,0.0,0.39087
20200804:1710,222.15,295.27,16.45,25.92,2.34,0.0,0.22215000000000001
20200804:1810,8.79,22.06,6.16,24.73,1.72,0.0,0.00879
20200804:1910,0.0,0.0,0.0,22.94,1.1,0.0,0.0
20200804:2010,0.0,0.0,0.0,22.48,0.97,0.0,0.0
20200804:2110,0.0,0.0,0.0,22.12,0.9,0.0,0.0
20200804:2210,0.0,0.0,0.0,21.09,0.9,0.0,0.0
20200804:2310,0.0,0.0,0.0,20.5,0.69,0.0,0.0
20200805:0010,0.0,0.0,0.0,20.24,0.48,0.0,0.0
20200805:0110,0.0,0.0,0.0,19.72,0.21,0.0,0.0
20200805:0210,0.0,0.0,0.0,19.01,0.14,0.0,0.0
20200805:0310,0.0,0.0,0.0,18.15,0.07,0.0,0.0
20200805:0410,0.0,0.0,0.0,17.14,0.41,0.0,0.0
20200805:0510,21.53,38.94,7.73,16.37,0.62,0.0,0.02153
20200805:0610,41.83,87.6,18.11,17.53,0.48,0.0,0.04183
20200805:0710,210.7,292.47,28.69,20.44,0.41,0.0,0.2107
20200805:0810,400.0,517.05,39.1,22.01,0.34,0.0,0.4
20200805:0910,541.88,718.59,48.8,23.37,0.34,0.0,0.54188
20200805:1010,641.4,879.29,56.82,24.6,0.62,0.0,0.6414
20200805:1110,711.6,998.79,61.48,25.72,1.03,0.0,0.7116
20200805:1210,736.37,1041.2,61.0,26.48,1.31,0.0,0.73637
20200805:1310,714.47,1003.12,55.59,27.1,1.38,0.0,0.71447
20200805:1410,650.36,895.95,47.17,27.48,1.24,0.0,0.65036
20200805:1510,548.54,733.58,37.29,27.54,1.1,0.0,0.5485399999999999
20200805:1610,413.39,539.47,26.82,27.21,0.97,0.0,0.41339
20200805:1710,221.55,298.28,16.26,26.58,0.83,0.0,0.22155000000000002
20200805:1810,40.63,79.89,5.95,25.09,0.76,0.0,0.04063
20200805:1910,0.0,0.0,0.0,23.82,0.9,0.0,0.0
20200805:2010,0.0,0.0,0.0,23.7,0.9,0.0,0.0
20200805:2110,0.0,0.0,0.0,23.24,0.69,0.0,0.0
20200805:2210,0.0,0.0,0.0,22.25,0.69,0.0,0.0
20200805:2310,0.0,0.0,0.0,21.22,0.76,0.0,0.0
20200806:0010,0.0,0.0,0.0,20.52,0.9,0.0,0.0
20200806:0110,0.0,0.0,0.0,18.76,1.17,0.0,0.0
20200806:0210,0.0,0.0,0.0,18.1,1.17,0.0,0.0
20200806:0310,0.0,0.0,0.0,18.12,1.03,0.0,0.0
20200806:0410,0.0,0.0,0.0,18.31,0.97,0.0,0.0
20200806:0510,21.33,38.94,7.56,18.15,0.83,0.0,0.02133
20200806:0610,42.06,87.11,17.94,18.89,0.55,0.0,0.04206
20200806:0710,206.61,287.44,28.52,21.21,0.55,0.0,0.20661000000000002
20200806:0810,393.46,510.36,38.92,22.87,0.34,0.0,0.39346
20200806:0910,533.49,708.88,48.6,24.41,0.41,0.0,0.53349
20200806:1010,632.68,872.84,56.59,25.81,0.55,0.0,0.6326799999999999
20200806:1110,693.99,986.48,61.22,27.03,0.69,0.0,0.69399
20200806:1210,709.32,1015.95,60.73,28.04,0.9,0.0,0.7093200000000001
20200806:1310,692.2,984.26,55.35,28.77,1.03,0.0,0.6922
20200806:1410,631.69,877.42,46.95,29.25,1.1,0.0,0.6316900000000001
20200806:1510,530.79,716.79,37.09,29.34,0.9,0.0,0.53079
20200806:1610,390.94,515.22,26.62,29.05,0.69,0.0,0.39094
20200806:1710,206.45,281.35,16.05,28.5,0.62,0.0,0.20645
20200806:1810,33.76,68.49,5.74,27.2,0.69,0.0,0.03376
20200806:1910,0.0,0.0,0.0,24.74,1.1,0.0,0.0
20200806:2010,0.0,0.0,0.0,23.13,1.38,0.0,0.0
20200806:2110,0.0,0.0,0.0,21.9,1.45,0.0,0.0
20200806:2210,0.0,0.0,0.0,20.92,1.45,0.0,0.0
20200806:2310,0.0,0.0,0.0,20.21,1.38,0.0,0.0
20200807:0010,0.0,0.0,0.0,20.03,1.24,0.0,0.0
20200807:0110,0.0,0.0,0.0,19.74,1.17,0.0,0.0
20200807:0210,0.0,0.0,0.0,19.56,1.03,0.0,0.0
20200807:0310,0.0,0.0,0.0,19.3,0.9,0.0,0.0
20200807:0410,0.0,0.0,0.0,18.78,0.9,0.0,0.0
20200807:0510,21.31,38.94,7.38,18.37,0.97,0.0,0.02131
20200807:0610,46.11,89.63,17.77,20.03,0.69,0.0,0.04611
20200807:0710,200.26,280.7,28.35,23.06,0.41,0.0,0.20026
20200807:0810,379.63,496.67,38.74,24.74,0.28,0.0,0.37963
20200807:0910,516.07,692.92,48.4,26.24,0.21,0.0,0.51607
20200807:1010,609.77,839.25,56.36,27.55,0.76,0.0,0.60977
20200807:1110,688.84,969.49,60.95,28.7,1.31,0.0,0.68884
20200807:1210,708.08,1002.96,60.45,29.61,1.59,0.0,0.70808
20200807:1310,684.76,965.26,55.1,30.27,1.59,0.0,0.68476
20200807:1410,623.38,865.53,46.72,30.46,1.31,0.0,0.62338
20200807:1510,525.85,714.73,36.87,30.46,0.83,0.0,0.52585
20200807:1610,384.73,508.05,26.41,29.95,0.83,0.0,0.38473
20200807:1710,203.43,278.14,15.84,29.48,1.1,0.0,0.20343
20200807:1810,25.93,56.08,5.52,28.26,1.38,0.0,0.025929999999999998
20200807:1910,0.0,0.0,0.0,26.36,1.31,0.0,0.0
20200807:2010,0.0,0.0,0.0,24.76,1.45,0.0,0.0
20200807:2110,0.0,0.0,0.0,23.67,1.45,0.0,0.0
20200807:2210,0.0,0.0,0.0,22.79,1.38,0.0,0.0
20200807:2310,0.0,0.0,0.0,22.34,1.31,0.0,0.0
20200808:0010,0.0,0.0,0.0,22.13,1.24,0.0,0.0
20200808:0110,0.0,0.0,0.0,21.68,1.24,0.0,0.0
20200808:0210,0.0,0.0,0.0,21.29,1.24,0.0,0.0
20200808:0310,0.0,0.0,0.0,20.93,1.17,0.0,0.0
20200808:0410,0.0,0.0,0.0,20.34,1.17,0.0,0.0
20200808:0510,21.84,39.87,7.21,19.87,1.1,0.0,0.02184
20200808:0610,47.87,90.76,17.6,21.6,0.76,0.0,0.047869999999999996
20200808:0710,196.17,277.17,28.18,24.09,0.07,0.0,0.19616999999999998
20200808:0810,374.64,493.39,38.57,25.57,0.07,0.0,0.37464
20200808:0910,511.63,689.6,48.2,26.87,0.14,0.0,0.51163
20200808:1010,605.0,845.33,56.13,28.15,0.28,0.0,0.605
20200808:1110,672.34,960.47,60.68,29.45,0.76,0.0,0.67234
20200808:1210,700.17,1005.79,60.17,30.38,1.17,0.0,0.70017
20200808:1310,670.9,956.47,54.84,31.35,1.24,0.0,0.6708999999999999
20200808:1410,606.62,856.3,46.49,31.49,0.69,0.0,0.60662
20200808:1510,511.96,700.65,36.66,31.34,0.55,0.0,0.51196
20200808:1610,362.01,478.88,26.2,31.33,1.03,0.0,0.36201
20200808:1710,184.74,254.79,15.63,30.6,0.97,0.0,0.18474000000000002
20200808:1810,18.33,40.5,5.3,29.17,0.9,0.0,0.01833
20200808:1910,0.0,0.0,0.0,27.39,1.31,0.0,0.0
20200808:2010,0.0,0.0,0.0,25.79,1.38,0.0,0.0
20200808:2110,0.0,0.0,0.0,24.72,1.24,0.0,0.0
20200808:2210,0.0,0.0,0.0,23.98,1.24,0.0,0.0
20200808:2310,0.0,0.0,0.0,23.95,1.03,0.0,0.0
20200809:0010,0.0,0.0,0.0,23.36,1.03,0.0,0.0
20200809:0110,0.0,0.0,0.0,22.73,1.03,0.0,0.0
20200809:0210,0.0,0.0,0.0,22.22,1.03,0.0,0.0
20200809:0310,0.0,0.0,0.0,21.62,1.03,0.0,0.0
20200809:0410,0.0,0.0,0.0,21.34,0.97,0.0,0.0
20200809:0510,20.28,38.01,7.03,21.27,0.9,0.0,0.02028
20200809:0610,50.3,92.82,17.43,22.88,0.55,0.0,0.0503
20200809:0710,194.57,275.3,28.01,25.74,0.21,0.0,0.19457
20200809:0810,365.17,484.25,38.39,27.14,0.07,0.0,0.36517
20200809:0910,503.17,678.54,48.0,28.54,0.48,0.0,0.50317
20200809:1010,600.46,834.53,55.89,29.87,0.83,0.0,0.60046
20200809:1110,664.97,953.33,60.4,31.01,0.9,0.0,0.6649700000000001
20200809:1210,674.81,986.84,59.89,31.84,0.62,0.0,0.6748099999999999
20200809:1310,658.83,953.58,54.57,31.81,0.69,0.0,0.65883
20200809:1410,595.71,848.81,46.25,32.33,0.41,0.0,0.5957100000000001
20200809:1510,496.24,684.76,36.43,32.69,0.34,0.0,0.49624
20200809:1610,364.71,485.92,25.98,32.44,0.97,0.0,0.36471
20200809:1710,199.4,277.89,15.41,31.75,0.28,0.0,0.1994
20200809:1810,23.96,54.81,5.08,31.07,0.21,0.0,0.023960000000000002
20200809:1910,0.0,0.0,0.0,30.04,0.62,0.0,0.0
20200809:2010,0.0,0.0,0.0,28.83,0.9,0.0,0.0
20200809:2110,0.0,0.0,0.0,25.82,1.24,0.0,0.0
20200809:2210,0.0,0.0,0.0,24.73,1.31,0.0,0.0
20200809:2310,0.0,0.0,0.0,23.54,1.38,0.0,0.0
20200810:0010,0.0,0.0,0.0,22.76,1.38,0.0,0.0
20200810:0110,0.0,0.0,0.0,22.19,1.38,0.0,0.0
20200810:0210,0.0,0.0,0.0,21.96,1.24,0.0,0.0
20200810:0310,0.0,0.0,0.0,21.8,1.1,0.0,0.0
20200810:0410,0.0,0.0,0.0,21.47,1.03,0.0,0.0
20200810:0510,20.3,38.01,6.85,21.14,1.03,0.0,0.020300000000000002
20200810:0610,16.87,33.57,17.26,22.7,0.69,0.0,0.01687
20200810:0710,145.59,195.58,27.84,25.77,0.41,0.0,0.14559
20200810:0810,371.36,488.83,38.2,26.94,0.62,0.0,0.37136
20200810:0910,498.28,668.87,47.8,28.45,0.62,0.0,0.49827999999999995
20200810:1010,604.07,833.32,55.64,29.62,1.1,0.0,0.60407
20200810:1110,662.97,941.79,60.12,30.39,1.03,0.0,0.6629700000000001
20200810:1210,625.64,906.98,59.6,30.38,0.0,0.0,0.62564
20200810:1310,435.08,575.93,54.31,29.07,1.24,0.0,0.43507999999999997
20200810:1410,271.6,357.28,46.01,28.81,0.21,0.0,0.2716
20200810:1510,174.17,231.06,36.2,28.61,1.03,0.0,0.17417
20200810:1610,359.14,465.11,25.76,27.79,1.24,0.0,0.35913999999999996
20200810:1710,174.35,237.52,15.19,27.19,0.76,0.0,0.17435
20200810:1810,21.2,48.2,4.85,26.37,0.83,0.0,0.0212
20200810:1910,0.0,0.0,0.0,27.66,0.55,0.0,0.0
20200810:2010,0.0,0.0,0.0,24.9,1.93,0.0,0.0
20200810:2110,0.0,0.0,0.0,24.1,1.31,0.0,0.0
20200810:2210,0.0,0.0,0.0,24.71,0.83,0.0,0.0
20200810:2310,0.0,0.0,0.0,25.0,0.48,0.0,0.0
20200811:0010,0.0,0.0,0.0,24.46,0.55,0.0,0.0
20200811:0110,0.0,0.0,0.0,22.86,1.1,0.0,0.0
20200811:0210,0.0,0.0,0.0,21.39,1.38,0.0,0.0
20200811:0310,0.0,0.0,0.0,20.77,1.31,0.0,0.0
20200811:0410,0.0,0.0,0.0,20.32,1.24,0.0,0.0
20200811:0510,0.64,7.42,6.67,20.18,1.17,0.0,0.00064
20200811:0610,75.65,109.0,17.09,22.29,0.76,0.0,0.07565000000000001
20200811:0710,191.93,272.19,27.67,25.88,0.41,0.0,0.19193000000000002
20200811:0810,359.03,472.48,38.02,27.08,0.55,0.0,0.35902999999999996
20200811:0910,498.47,666.84,47.59,28.48,0.83,0.0,0.49847
20200811:1010,569.18,788.27,55.4,29.64,0.55,0.0,0.5691799999999999
20200811:1110,631.89,897.65,59.84,30.78,0.76,0.0,0.63189
20200811:1210,663.55,950.49,59.3,31.37,1.03,0.0,0.66355
20200811:1310,642.34,923.21,54.03,31.42,0.62,0.0,0.64234
20200811:1410,561.34,767.47,45.76,30.14,1.1,0.0,0.5613400000000001
20200811:1510,487.51,657.41,35.97,28.74,0.21,0.0,0.48751
20200811:1610,201.34,265.22,25.54,28.9,0.62,0.0,0.20134
20200811:1710,158.86,218.45,14.96,28.69,1.03,0.0,0.15886
20200811:1810,18.35,42.91,4.61,27.81,0.97,0.0,0.01835
20200811:1910,0.0,0.0,0.0,28.26,0.07,0.0,0.0
20200811:2010,0.0,0.0,0.0,27.82,0.34,0.0,0.0
20200811:2110,0.0,0.0,0.0,27.23,0.76,0.0,0.0
20200811:2210,0.0,0.0,0.0,25.43,1.03,0.0,0.0
20200811:2310,0.0,0.0,0.0,24.53,1.1,0.0,0.0
20200812:0010,0.0,0.0,0.0,22.98,1.24,0.0,0.0
20200812:0110,0.0,0.0,0.0,22.01,1.31,0.0,0.0
20200812:0210,0.0,0.0,0.0,21.49,1.24,0.0,0.0
20200812:0310,0.0,0.0,0.0,21.09,1.17,0.0,0.0
20200812:0410,0.0,0.0,0.0,21.15,0.97,0.0,0.0
20200812:0510,18.27,35.23,6.49,20.78,0.97,0.0,0.018269999999999998
20200812:0610,54.62,94.75,16.92,22.09,0.69,0.0,0.054619999999999995
20200812:0710,190.95,268.47,27.49,24.88,0.34,0.0,0.19094999999999998
20200812:0810,364.01,478.25,37.84,26.29,0.41,0.0,0.36401
20200812:0910,502.06,668.95,47.38,27.72,0.83,0.0,0.50206
20200812:1010,594.41,814.66,55.15,28.75,1.03,0.0,0.59441
20200812:1110,605.19,847.2,59.55,29.31,0.62,0.0,0.60519
20200812:1210,551.87,763.11,59.01,30.35,0.76,0.0,0.55187
20200812:1310,623.06,873.75,53.75,30.48,1.03,0.0,0.62306
20200812:1410,353.49,469.21,45.5,30.12,0.34,0.0,0.35349
20200812:1510,127.17,174.07,35.73,29.25,0.55,0.0,0.12717
20200812:1610,40.32,65.22,25.3,27.3,1.72,0.0,0.04032
20200812:1710,16.49,33.57,14.73,26.94,1.52,0.0,0.016489999999999998
20200812:1810,4.05,14.39,4.37,26.19,1.59,0.0,0.00405
20200812:1910,0.0,0.0,0.0,25.33,1.86,0.0,0.0
20200812:2010,0.0,0.0,0.0,24.71,1.24,0.0,0.0
20200812:2110,0.0,0.0,0.0,24.06,0.9,0.0,0.0
20200812:2210,0.0,0.0,0.0,24.14,0.41,0.0,0.0
20200812:2310,0.0,0.0,0.0,23.69,0.62,0.0,0.0
20200813:0010,0.0,0.0,0.0,22.36,0.69,0.0,0.0
20200813:0110,0.0,0.0,0.0,21.17,1.52,0.0,0.0
20200813:0210,0.0,0.0,0.0,20.46,1.1,0.0,0.0
20200813:0310,0.0,0.0,0.0,20.05,1.38,0.0,0.0
20200813:0410,0.0,0.0,0.0,19.62,1.24,0.0,0.0
20200813:0510,0.0,4.64,6.3,19.96,0.34,0.0,0.0
20200813:0610,69.8,107.18,16.74,20.59,1.38,0.0,0.0698
20200813:0710,190.52,257.27,27.32,21.69,0.14,0.0,0.19052000000000002
20200813:0810,361.18,467.81,37.65,23.35,0.28,0.0,0.36118
20200813:0910,509.24,671.53,47.17,24.95,0.62,0.0,0.50924
20200813:1010,545.66,728.17,54.9,26.39,1.1,0.0,0.5456599999999999
20200813:1110,429.59,563.53,59.26,27.27,1.24,0.0,0.42958999999999997
20200813:1210,394.25,518.86,58.7,28.03,0.9,0.0,0.39425
20200813:1310,616.71,858.91,53.47,28.28,0.69,0.0,0.6167100000000001
20200813:1410,78.35,113.18,45.24,27.99,0.21,0.0,0.07834999999999999
20200813:1510,430.53,565.05,35.49,28.19,0.9,0.0,0.43052999999999997
20200813:1610,166.21,219.89,25.07,27.66,0.97,0.0,0.16621
20200813:1710,80.72,116.85,14.49,27.07,0.14,0.0,0.08072
20200813:1810,7.69,21.93,4.13,26.22,1.38,0.0,0.007690000000000001
20200813:1910,0.0,0.0,0.0,24.32,0.9,0.0,0.0
20200813:2010,0.0,0.0,0.0,22.7,1.72,0.0,0.0
20200813:2110,0.0,0.0,0.0,21.57,1.52,0.0,0.0
20200813:2210,0.0,0.0,0.0,22.35,0.62,0.0,0.0
20200813:2310,0.0,0.0,0.0,20.7,1.31,0.0,0.0
20200814:0010,0.0,0.0,0.0,20.33,1.31,0.0,0.0
20200814:0110,0.0,0.0,0.0,19.61,1.31,0.0,0.0
20200814:0210,0.0,0.0,0.0,19.09,1.24,0.0,0.0
20200814:0310,0.0,0.0,0.0,18.6,1.17,0.0,0.0
20200814:0410,0.0,0.0,0.0,18.44,1.1,0.0,0.0
20200814:0510,16.47,32.45,6.12,18.18,1.03,0.0,0.01647
20200814:0610,40.34,80.61,16.56,20.37,0.9,0.0,0.04034
20200814:0710,194.77,274.42,27.14,22.98,0.55,0.0,0.19477
20200814:0810,373.41,488.83,37.46,24.92,0.28,0.0,0.37341
20200814:0910,515.95,682.69,46.95,26.34,0.97,0.0,0.51595
20200814:1010,614.67,846.75,54.64,27.46,0.76,0.0,0.6146699999999999
20200814:1110,661.66,940.17,58.96,27.59,0.41,0.0,0.6616599999999999
20200814:1210,686.06,983.28,58.39,28.59,0.69,0.0,0.6860599999999999
20200814:1310,669.02,942.93,53.18,29.42,1.17,0.0,0.66902
20200814:1410,615.56,857.01,44.98,29.16,0.76,0.0,0.61556
20200814:1510,514.45,698.09,35.24,29.04,0.34,0.0,0.5144500000000001
20200814:1610,366.33,481.01,24.82,28.78,0.62,0.0,0.36633
20200814:1710,184.61,253.51,14.25,28.0,0.69,0.0,0.18461000000000002
20200814:1810,11.91,31.75,3.88,27.48,0.28,0.0,0.01191
20200814:1910,0.0,0.0,0.0,24.82,1.03,0.0,0.0
20200814:2010,0.0,0.0,0.0,24.2,1.1,0.0,0.0
20200814:2110,0.0,0.0,0.0,23.59,1.1,0.0,0.0
20200814:2210,0.0,0.0,0.0,22.38,1.31,0.0,0.0
20200814:2310,0.0,0.0,0.0,21.77,1.24,0.0,0.0
20200815:0010,0.0,0.0,0.0,21.08,1.17,0.0,0.0
20200815:0110,0.0,0.0,0.0,20.19,1.17,0.0,0.0
20200815:0210,0.0,0.0,0.0,19.54,1.17,0.0,0.0
20200815:0310,0.0,0.0,0.0,19.0,1.24,0.0,0.0
20200815:0410,0.0,0.0,0.0,18.3,1.52,0.0,0.0
20200815:0510,16.48,32.45,5.93,18.09,1.38,0.0,0.01648
20200815:0610,66.66,103.78,16.39,19.98,0.83,0.0,0.06666
20200815:0710,191.69,266.3,26.96,23.28,0.48,0.0,0.19169
20200815:0810,372.12,485.52,37.27,24.5,0.34,0.0,0.37212
20200815:0910,512.06,681.57,46.73,25.44,0.34,0.0,0.51206
20200815:1010,611.77,845.7,54.39,26.7,0.41,0.0,0.61177
20200815:1110,647.84,909.17,58.66,27.43,0.62,0.0,0.6478400000000001
20200815:1210,573.06,784.47,58.08,28.16,0.9,0.0,0.5730599999999999
20200815:1310,629.71,872.46,52.89,28.44,1.1,0.0,0.62971
20200815:1410,394.13,518.76,44.71,29.11,0.97,0.0,0.39413
20200815:1510,433.41,573.28,34.98,28.73,0.62,0.0,0.43341
20200815:1610,314.31,409.68,24.58,28.34,0.62,0.0,0.31431
20200815:1710,121.65,170.19,14.0,27.7,0.28,0.0,0.12165000000000001
20200815:1810,1.1,8.63,3.62,27.23,0.41,0.0,0.0011
20200815:1910,0.0,0.0,0.0,26.26,0.69,0.0,0.0
20200815:2010,0.0,0.0,0.0,24.61,1.03,0.0,0.0
20200815:2110,0.0,0.0,0.0,25.12,0.28,0.0,0.0
20200815:2210,0.0,0.0,0.0,24.42,0.48,0.0,0.0
20200815:2310,0.0,0.0,0.0,22.56,0.97,0.0,0.0
20200816:0010,0.0,0.0,0.0,23.05,0.55,0.0,0.0
20200816:0110,0.0,0.0,0.0,21.53,0.83,0.0,0.0
20200816:0210,0.0,0.0,0.0,20.46,1.03,0.0,0.0
20200816:0310,0.0,0.0,0.0,19.77,1.31,0.0,0.0
20200816:0410,0.0,0.0,0.0,20.62,0.34,0.0,0.0
20200816:0510,13.61,28.74,5.75,20.22,0.41,0.0,0.013609999999999999
20200816:0610,66.18,102.76,16.21,20.2,0.83,0.0,0.06618
20200816:0710,189.82,256.84,26.78,21.4,0.55,0.0,0.18982
20200816:0810,334.69,427.12,37.07,22.33,0.83,0.0,0.33469
20200816:0910,469.34,602.26,46.51,23.47,1.45,0.0,0.46934
20200816:1010,385.47,494.59,54.12,24.79,1.45,0.0,0.38547000000000003
20200816:1110,545.75,728.78,58.36,25.79,1.03,0.0,0.54575
20200816:1210,516.75,689.36,57.77,26.33,0.9,0.0,0.51675
20200816:1310,329.45,428.73,52.59,26.55,0.48,0.0,0.32944999999999997
20200816:1410,461.69,615.01,44.43,26.75,0.14,0.0,0.46169
20200816:1510,67.97,99.75,34.73,26.74,0.34,0.0,0.06797
20200816:1610,33.76,56.59,24.33,26.07,0.41,0.0,0.03376
20200816:1710,8.76,22.06,13.75,25.14,0.55,0.0,0.00876
20200816:1810,0.0,1.92,3.36,24.88,0.21,0.0,0.0
20200816:1910,0.0,0.0,0.0,23.04,0.9,0.0,0.0
20200816:2010,0.0,0.0,0.0,22.93,0.62,0.0,0.0
20200816:2110,0.0,0.0,0.0,21.3,1.45,0.0,0.0
20200816:2210,0.0,0.0,0.0,20.96,1.03,0.0,0.0
20200816:2310,0.0,0.0,0.0,21.95,0.21,0.0,0.0
20200817:0010,0.0,0.0,0.0,21.44,0.48,0.0,0.0
20200817:0110,0.0,0.0,0.0,21.4,0.0,0.0,0.0
20200817:0210,0.0,0.0,0.0,20.79,0.34,0.0,0.0
20200817:0310,0.0,0.0,0.0,20.34,0.41,0.0,0.0
20200817:0410,0.0,0.0,0.0,19.32,0.48,0.0,0.0
20200817:0510,11.79,25.96,5.56,18.35,0.69,0.0,0.011789999999999998
20200817:0610,69.09,103.88,16.03,18.22,0.55,0.0,0.06909
20200817:0710,192.53,259.08,26.6,19.7,0.97,0.0,0.19253
20200817:0810,368.67,466.12,36.88,20.74,1.31,0.0,0.36867
20200817:0910,510.86,660.59,46.29,21.55,0.69,0.0,0.51086
20200817:1010,569.14,751.21,53.86,22.11,0.69,0.0,0.56914
20200817:1110,411.06,535.61,58.05,23.47,0.07,0.0,0.41106
20200817:1210,461.7,604.08,57.45,24.77,0.83,0.0,0.4617
20200817:1310,398.67,513.34,52.28,25.4,1.45,0.0,0.39867
20200817:1410,178.47,232.47,44.15,25.35,1.66,0.0,0.17847
20200817:1510,243.16,312.19,34.46,24.86,0.55,0.0,0.24316
20200817:1610,340.42,434.35,24.07,24.39,0.9,0.0,0.34042
20200817:1710,174.8,237.09,13.49,24.42,0.83,0.0,0.1748
20200817:1810,3.78,14.76,3.1,23.72,0.62,0.0,0.00378
20200817:1910,0.0,0.0,0.0,22.07,0.97,0.0,0.0
20200817:2010,0.0,0.0,0.0,22.72,0.62,0.0,0.0
20200817:2110,0.0,0.0,0.0,22.47,0.21,0.0,0.0
20200817:2210,0.0,0.0,0.0,22.02,0.48,0.0,0.0
20200817:2310,0.0,0.0,0.0,21.58,0.34,0.0,0.0
20200818:0010,0.0,0.0,0.0,21.2,0.41,0.0,0.0
20200818:0110,0.0,0.0,0.0,20.78,0.48,0.0,0.0
20200818:0210,0.0,0.0,0.0,20.46,0.69,0.0,0.0
20200818:0310,0.0,0.0,0.0,19.44,0.97,0.0,0.0
