time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20191110:1530,34.25,53.84,4.95,8.75,0.21,0.0,0.03425
20191110:1630,0.0,0.0,0.0,8.12,0.62,0.0,0.0
20191110:1730,0.0,0.0,0.0,6.97,0.97,0.0,0.0
20191110:1830,0.0,0.0,0.0,5.87,1.24,0.0,0.0
20191110:1930,0.0,0.0,0.0,8.07,0.83,0.0,0.0
20191110:2030,0.0,0.0,0.0,7.08,1.03,0.0,0.0
20191110:2130,0.0,0.0,0.0,6.34,1.03,0.0,0.0
20191110:2230,0.0,0.0,0.0,5.36,1.17,0.0,0.0
20191110:2330,0.0,0.0,0.0,4.36,1.24,0.0,0.0
20191111:0030,0.0,0.0,0.0,4.15,1.1,0.0,0.0
20191111:0130,0.0,0.0,0.0,3.55,1.17,0.0,0.0
20191111:0230,0.0,0.0,0.0,3.34,1.24,0.0,0.0
20191111:0330,0.0,0.0,0.0,3.28,1.38,0.0,0.0
20191111:0430,0.0,0.0,0.0,3.26,1.45,0.0,0.0
20191111:0530,0.0,0.0,0.0,3.38,1.38,0.0,0.0
20191111:0630,0.0,4.08,0.53,3.32,1.38,0.0,0.0
20191111:0730,14.51,28.25,9.59,4.01,0.9,0.0,0.01451
20191111:0830,110.39,138.69,17.35,4.98,0.9,0.0,0.11039
20191111:0930,71.85,96.03,23.27,6.84,0.62,0.0,0.07185
20191111:1030,63.17,86.47,26.78,7.11,0.34,0.0,0.06317
20191111:1130,59.87,82.73,27.45,7.19,0.0,0.0,0.05987
20191111:1230,56.04,78.28,25.18,7.05,0.14,0.0,0.05604
20191111:1330,33.54,51.85,20.29,6.93,0.21,0.0,0.03354
20191111:1430,18.04,33.14,13.29,6.75,0.14,0.0,0.01804
20191111:1530,1.42,8.78,4.76,6.54,0.55,0.0,0.0014199999999999998
20191111:1630,0.0,0.0,0.0,6.17,0.55,0.0,0.0
20191111:1730,0.0,0.0,0.0,5.79,0.41,0.0,0.0
20191111:1830,0.0,0.0,0.0,5.71,0.34,0.0,0.0
20191111:1930,0.0,0.0,0.0,5.19,0.48,0.0,0.0
20191111:2030,0.0,0.0,0.0,5.13,0.62,0.0,0.0
20191111:2130,0.0,0.0,0.0,4.88,0.69,0.0,0.0
20191111:2230,0.0,0.0,0.0,4.28,0.62,0.0,0.0
20191111:2330,0.0,0.0,0.0,4.04,0.48,0.0,0.0
20191112:0030,0.0,0.0,0.0,4.14,0.55,0.0,0.0
20191112:0130,0.0,0.0,0.0,3.94,0.83,0.0,0.0
20191112:0230,0.0,0.0,0.0,3.35,0.9,0.0,0.0
20191112:0330,0.0,0.0,0.0,2.92,0.9,0.0,0.0
20191112:0430,0.0,0.0,0.0,2.65,0.9,0.0,0.0
20191112:0530,0.0,0.0,0.0,2.23,1.03,0.0,0.0
20191112:0630,0.12,5.84,0.3,1.9,1.03,0.0,0.00011999999999999999
20191112:0730,87.63,126.83,9.35,1.75,1.59,0.0,0.08763
20191112:0830,200.85,239.91,17.09,4.44,0.97,0.0,0.20085
20191112:0930,360.92,421.41,23.0,6.82,0.69,0.0,0.36092
20191112:1030,453.04,535.16,26.5,8.55,0.69,0.0,0.45304
20191112:1130,563.43,685.39,27.18,9.92,0.83,0.0,0.56343
20191112:1230,595.34,741.3,24.93,11.32,0.48,0.0,0.59534
20191112:1330,523.03,646.59,20.05,12.11,0.14,0.0,0.52303
20191112:1430,397.84,480.28,13.08,12.13,0.34,0.0,0.39783999999999997
20191112:1530,178.11,222.21,4.57,11.48,0.41,0.0,0.17811000000000002
20191112:1630,0.0,0.0,0.0,10.12,0.76,0.0,0.0
20191112:1730,0.0,0.0,0.0,7.37,1.45,0.0,0.0
20191112:1830,0.0,0.0,0.0,4.43,2.07,0.0,0.0
20191112:1930,0.0,0.0,0.0,4.07,1.72,0.0,0.0
20191112:2030,0.0,0.0,0.0,2.53,2.0,0.0,0.0
20191112:2130,0.0,0.0,0.0,2.01,1.93,0.0,0.0
20191112:2230,0.0,0.0,0.0,1.3,1.86,0.0,0.0
20191112:2330,0.0,0.0,0.0,0.0,2.28,0.0,0.0
20191113:0030,0.0,0.0,0.0,-0.48,2.41,0.0,0.0
20191113:0130,0.0,0.0,0.0,-0.84,2.34,0.0,0.0
20191113:0230,0.0,0.0,0.0,-1.23,2.07,0.0,0.0
20191113:0330,0.0,0.0,0.0,-1.33,1.86,0.0,0.0
20191113:0430,0.0,0.0,0.0,-1.16,1.72,0.0,0.0
20191113:0530,0.0,0.0,0.0,-1.0,1.59,0.0,0.0
20191113:0630,0.35,6.35,0.08,-1.42,1.66,0.0,0.00035
20191113:0730,114.02,159.34,9.11,-0.67,1.52,0.0,0.11402
20191113:0830,322.96,375.9,16.84,1.36,1.59,0.0,0.32295999999999997
20191113:0930,497.48,583.05,22.73,5.74,1.52,0.0,0.49748000000000003
20191113:1030,598.44,722.42,26.23,8.22,1.31,0.0,0.5984400000000001
20191113:1130,641.23,798.15,26.91,10.1,0.83,0.0,0.64123
20191113:1230,614.64,769.92,24.68,11.31,0.48,0.0,0.61464
20191113:1330,536.8,662.26,19.82,11.86,0.34,0.0,0.5367999999999999
20191113:1430,392.19,472.12,12.87,11.89,0.41,0.0,0.39219
20191113:1530,167.58,209.34,4.38,10.96,0.69,0.0,0.16758
20191113:1630,0.0,0.0,0.0,9.86,0.69,0.0,0.0
20191113:1730,0.0,0.0,0.0,8.95,0.55,0.0,0.0
20191113:1830,0.0,0.0,0.0,8.1,0.62,0.0,0.0
20191113:1930,0.0,0.0,0.0,7.96,1.03,0.0,0.0
20191113:2030,0.0,0.0,0.0,4.4,1.38,0.0,0.0
20191113:2130,0.0,0.0,0.0,2.16,1.45,0.0,0.0
20191113:2230,0.0,0.0,0.0,1.13,1.31,0.0,0.0
20191113:2330,0.0,0.0,0.0,0.63,1.24,0.0,0.0
20191114:0030,0.0,0.0,0.0,0.34,1.24,0.0,0.0
20191114:0130,0.0,0.0,0.0,0.94,1.03,0.0,0.0
20191114:0230,0.0,0.0,0.0,1.62,0.83,0.0,0.0
20191114:0330,0.0,0.0,0.0,1.89,0.76,0.0,0.0
20191114:0430,0.0,0.0,0.0,1.66,0.9,0.0,0.0
20191114:0530,0.0,0.0,0.0,1.77,0.97,0.0,0.0
20191114:0630,0.0,0.0,-0.15,2.05,0.97,0.0,0.0
20191114:0730,10.31,22.54,8.87,2.93,0.9,0.0,0.01031
20191114:0830,27.3,44.12,16.58,3.59,0.62,0.0,0.0273
20191114:0930,37.48,56.26,22.47,4.25,0.55,0.0,0.03748
20191114:1030,55.33,76.53,25.96,4.3,0.48,0.0,0.05533
20191114:1130,45.01,64.94,26.65,4.28,0.69,0.0,0.04501
20191114:1230,50.9,71.6,24.43,4.17,0.83,0.0,0.0509
20191114:1330,25.07,41.53,19.6,4.33,1.03,0.0,0.025070000000000002
20191114:1430,7.7,18.94,12.68,4.12,0.76,0.0,0.0077
20191114:1530,0.0,4.75,4.21,3.92,0.83,0.0,0.0
20191114:1630,0.0,0.0,0.0,3.51,1.03,0.0,0.0
20191114:1730,0.0,0.0,0.0,3.45,1.17,0.0,0.0
20191114:1830,0.0,0.0,0.0,3.4,1.17,0.0,0.0
20191114:1930,0.0,0.0,0.0,2.73,2.0,0.0,0.0
20191114:2030,0.0,0.0,0.0,2.6,1.72,0.0,0.0
20191114:2130,0.0,0.0,0.0,2.56,1.38,0.0,0.0
20191114:2230,0.0,0.0,0.0,2.6,1.24,0.0,0.0
20191114:2330,0.0,0.0,0.0,2.75,1.79,0.0,0.0
20191115:0030,0.0,0.0,0.0,2.9,1.59,0.0,0.0
20191115:0130,0.0,0.0,0.0,2.98,1.72,0.0,0.0
20191115:0230,0.0,0.0,0.0,2.66,1.66,0.0,0.0
20191115:0330,0.0,0.0,0.0,2.62,1.38,0.0,0.0
20191115:0430,0.0,0.0,0.0,2.51,1.24,0.0,0.0
20191115:0530,0.0,0.0,0.0,2.76,1.03,0.0,0.0
20191115:0630,0.0,0.0,-0.37,2.57,1.24,0.0,0.0
20191115:0730,30.34,47.67,8.64,3.07,0.21,0.0,0.03034
20191115:0830,74.59,97.88,16.34,3.59,0.55,0.0,0.07459
20191115:0930,124.77,152.99,22.21,4.1,0.48,0.0,0.12476999999999999
20191115:1030,160.7,193.41,25.7,5.69,0.69,0.0,0.16069999999999998
20191115:1130,159.81,191.53,26.39,6.36,0.9,0.0,0.15981
20191115:1230,162.76,194.76,24.19,6.78,0.9,0.0,0.16276
20191115:1330,132.69,162.19,19.38,6.83,1.17,0.0,0.13269
20191115:1430,90.83,116.42,12.48,7.43,1.03,0.0,0.09083
20191115:1530,48.06,70.21,4.04,7.21,0.28,0.0,0.048060000000000005
20191115:1630,0.0,0.0,0.0,6.35,0.62,0.0,0.0
20191115:1730,0.0,0.0,0.0,4.95,1.03,0.0,0.0
20191115:1830,0.0,0.0,0.0,4.14,1.17,0.0,0.0
20191115:1930,0.0,0.0,0.0,3.89,1.45,0.0,0.0
20191115:2030,0.0,0.0,0.0,3.71,1.31,0.0,0.0
20191115:2130,0.0,0.0,0.0,3.15,1.38,0.0,0.0
20191115:2230,0.0,0.0,0.0,2.67,1.1,0.0,0.0
20191115:2330,0.0,0.0,0.0,2.55,0.69,0.0,0.0
20191116:0030,0.0,0.0,0.0,2.46,0.48,0.0,0.0
20191116:0130,0.0,0.0,0.0,2.42,0.34,0.0,0.0
20191116:0230,0.0,0.0,0.0,2.67,0.28,0.0,0.0
20191116:0330,0.0,0.0,0.0,2.54,0.48,0.0,0.0
20191116:0430,0.0,0.0,0.0,2.7,0.69,0.0,0.0
20191116:0530,0.0,0.0,0.0,2.59,1.03,0.0,0.0
20191116:0630,0.0,0.0,-0.59,3.01,0.83,0.0,0.0
20191116:0730,31.7,56.24,8.4,2.71,0.9,0.0,0.0317
20191116:0830,81.63,107.4,16.09,3.58,0.9,0.0,0.08163
20191116:0930,176.36,207.49,21.95,4.69,0.83,0.0,0.17636000000000002
20191116:1030,233.31,268.7,25.44,5.44,0.97,0.0,0.23331
20191116:1130,242.88,280.06,26.14,6.46,1.1,0.0,0.24287999999999998
20191116:1230,158.69,189.72,23.96,6.92,1.1,0.0,0.15869
20191116:1330,244.98,284.53,19.17,6.88,0.55,0.0,0.24498
20191116:1430,133.79,162.65,12.3,6.98,1.1,0.0,0.13379
20191116:1530,42.19,63.1,3.87,6.78,1.03,0.0,0.04219
20191116:1630,0.0,0.0,0.0,6.14,0.48,0.0,0.0
20191116:1730,0.0,0.0,0.0,5.38,0.97,0.0,0.0
20191116:1830,0.0,0.0,0.0,5.27,1.38,0.0,0.0
20191116:1930,0.0,0.0,0.0,5.25,1.1,0.0,0.0
20191116:2030,0.0,0.0,0.0,5.2,1.1,0.0,0.0
20191116:2130,0.0,0.0,0.0,4.96,1.31,0.0,0.0
20191116:2230,0.0,0.0,0.0,4.66,1.45,0.0,0.0
20191116:2330,0.0,0.0,0.0,4.19,1.45,0.0,0.0
20191117:0030,0.0,0.0,0.0,4.02,1.59,0.0,0.0
20191117:0130,0.0,0.0,0.0,3.94,1.45,0.0,0.0
20191117:0230,0.0,0.0,0.0,3.71,1.17,0.0,0.0
20191117:0330,0.0,0.0,0.0,3.46,1.31,0.0,0.0
20191117:0430,0.0,0.0,0.0,3.16,1.24,0.0,0.0
20191117:0530,0.0,0.0,0.0,3.04,0.62,0.0,0.0
20191117:0630,0.0,0.0,-0.81,3.07,0.48,0.0,0.0
20191117:0730,18.83,33.67,8.17,3.05,0.76,0.0,0.01883
20191117:0830,43.71,63.35,15.85,3.86,0.62,0.0,0.04371
20191117:0930,67.31,90.21,21.7,4.71,0.69,0.0,0.06731000000000001
20191117:1030,84.83,109.97,25.19,5.35,0.48,0.0,0.08483
20191117:1130,116.3,144.71,25.89,5.82,0.28,0.0,0.1163
20191117:1230,269.68,310.35,23.73,6.16,0.55,0.0,0.26968000000000003
20191117:1330,296.23,342.1,18.97,6.47,0.69,0.0,0.29623
20191117:1430,254.89,296.66,12.12,6.7,0.83,0.0,0.25489
20191117:1530,78.31,104.95,3.71,6.57,0.83,0.0,0.07831
20191117:1630,0.0,0.0,0.0,5.78,0.69,0.0,0.0
20191117:1730,0.0,0.0,0.0,5.53,0.55,0.0,0.0
20191117:1830,0.0,0.0,0.0,4.55,0.9,0.0,0.0
20191117:1930,0.0,0.0,0.0,4.58,0.97,0.0,0.0
20191117:2030,0.0,0.0,0.0,5.05,0.69,0.0,0.0
20191117:2130,0.0,0.0,0.0,5.06,0.48,0.0,0.0
20191117:2230,0.0,0.0,0.0,4.72,0.34,0.0,0.0
20191117:2330,0.0,0.0,0.0,4.32,0.28,0.0,0.0
20191118:0030,0.0,0.0,0.0,3.72,0.28,0.0,0.0
20191118:0130,0.0,0.0,0.0,3.29,0.62,0.0,0.0
20191118:0230,0.0,0.0,0.0,2.11,0.9,0.0,0.0
20191118:0330,0.0,0.0,0.0,1.47,0.97,0.0,0.0
20191118:0430,0.0,0.0,0.0,0.92,1.03,0.0,0.0
20191118:0530,0.0,0.0,0.0,0.67,0.9,0.0,0.0
20191118:0630,0.0,0.0,-1.03,0.57,0.76,0.0,0.0
20191118:0730,35.63,60.83,7.95,0.48,1.38,0.0,0.03563
20191118:0830,93.6,119.94,15.61,2.51,0.9,0.0,0.09359999999999999
20191118:0930,227.87,264.63,21.46,4.45,0.28,0.0,0.22787000000000002
20191118:1030,200.67,234.15,24.94,5.51,0.07,0.0,0.20067
20191118:1130,264.28,304.79,25.66,6.15,0.76,0.0,0.26427999999999996
20191118:1230,155.8,186.53,23.51,6.84,0.83,0.0,0.15580000000000002
20191118:1330,79.91,104.73,18.77,7.08,0.76,0.0,0.07991
20191118:1430,20.13,35.83,11.94,7.09,0.76,0.0,0.02013
20191118:1530,1.13,8.2,3.56,6.79,0.83,0.0,0.00113
20191118:1630,0.0,0.0,0.0,6.23,0.34,0.0,0.0
20191118:1730,0.0,0.0,0.0,5.77,0.41,0.0,0.0
20191118:1830,0.0,0.0,0.0,5.29,0.62,0.0,0.0
20191118:1930,0.0,0.0,0.0,4.23,1.17,0.0,0.0
20191118:2030,0.0,0.0,0.0,4.06,1.45,0.0,0.0
20191118:2130,0.0,0.0,0.0,4.01,1.38,0.0,0.0
20191118:2230,0.0,0.0,0.0,4.04,1.31,0.0,0.0
20191118:2330,0.0,0.0,0.0,4.09,1.31,0.0,0.0
20191119:0030,0.0,0.0,0.0,4.02,1.1,0.0,0.0
20191119:0130,0.0,0.0,0.0,4.41,0.62,0.0,0.0
20191119:0230,0.0,0.0,0.0,3.89,0.97,0.0,0.0
20191119:0330,0.0,0.0,0.0,3.74,1.45,0.0,0.0
20191119:0430,0.0,0.0,0.0,3.33,1.45,0.0,0.0
20191119:0530,0.0,0.0,0.0,3.48,1.52,0.0,0.0
20191119:0630,0.0,0.0,-1.24,3.73,1.52,0.0,0.0
20191119:0730,3.33,12.18,7.72,4.33,1.24,0.0,0.00333
20191119:0830,9.01,20.86,15.38,4.82,1.31,0.0,0.00901
20191119:0930,19.56,34.87,21.21,5.33,1.45,0.0,0.019559999999999998
20191119:1030,50.84,71.99,24.7,5.94,1.31,0.0,0.05084
20191119:1130,27.51,44.94,25.42,6.97,1.03,0.0,0.027510000000000003
20191119:1230,25.76,42.83,23.29,7.12,0.9,0.0,0.02576
20191119:1330,19.34,34.87,18.58,7.43,0.83,0.0,0.01934
20191119:1430,8.3,20.05,11.77,7.59,0.83,0.0,0.0083
20191119:1530,0.0,4.03,3.41,7.44,0.9,0.0,0.0
20191119:1630,0.0,0.0,0.0,7.14,0.9,0.0,0.0
20191119:1730,0.0,0.0,0.0,6.88,1.1,0.0,0.0
20191119:1830,0.0,0.0,0.0,6.79,1.17,0.0,0.0
20191119:1930,0.0,0.0,0.0,6.62,1.03,0.0,0.0
